,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
0,Data Analyst,-1,"About Glovo:


We're a Barcelona-based startup and the fastest-growing delivery player in Europe, Hispanic America and Africa. With food at the core of the business, Glovo delivers any product within your city at any time of day. We currently deliver over +100M annual orders and operate in 22 countries, and in over +300 cities.

Our vision and ambition are not only to make everything immediately available in your city but it is also to offer our employees the job of their lives. A job where you'll be challenged and have the most fun working in through tech-enabled experiences.

Your work-life opportunity:


Glovo (glovoapp.com) is looking for a world-class Data Analyst. We are looking for four different levels in the company, ranging from mid to senior.
Do you rather read numbers than books? Are you looking for a challenging experience in the fastest growing Startups of Barcelona - helping build a product that will disrupt the On-demand market? If your answer is YES we are looking forward to meet you.

Be a part of a team where you will:

Take ownership of reporting of KPIs by creating customized tools or using the available ones
Ensure these tools are scalable and up-to-date
Understand business needs and produce insightful analyses for internal teams to make the right decision
Act as an internal consultant to translate business questions into insights
A/B test the launch of new features
Assist colleagues in gaining access to the right data
Mentor junior colleagues
Build robust relationships with key business stakeholders

You have:


At least 3 years of work experience providing internal teams with the necessary data to make the right decisions
Proficient with SQL
Amazon Redshift experience is highly desirable
Proficiency in Python and orR
Knowledge of visualization tools like Tableau, Looker, Qlikview
Previous experience in programming is desirable
Bachelor's degree in a quantitative field
Experience at to managing a small team
Proficiency in English is a must
Experience our Glovo Life benefits:


Enticing Phantom Shares plan
Attractive Relocation package (if applicable ;))
Comprehensive Private Health Insurance
Cobee discounts on kindergarten, transportation, and food
Free monthly Glovo credits to spend on our restaurant products (and zero Glovo delivery fee on all Glovo orders!)
Cool perks such as fresh fruit and healthy snacks every day, beers on Fridays, Culture Days every 2 months!
Discounted Gym memberships
Flexible working environment
What you'll find when working at Glovo:
Gas: We work hard with energy and passion for what we do.
Care: We act in the best interest of a sustainable future.
Good vibes: We always see the positive side in every situation and act with fairness and honesty with everyone.
Stay Humble: We embrace mistakes and feedback to learn from them.
Glownership: We roll up our sleeves and get work done no matter our position and level.
If you believe you match these values, we look forward to meeting you!

Glovo is transforming the way consumers access local goods, enabling anyone to get almost any product delivered in minutes. Our on-demand logistics connect customers with independent local couriers who acquire goods from any restaurant or store in a city, as well as deliver urgent packages for a variable fee. As of September 30, 2019, we're currently present in more than 26 countries across Europe, Latin America, Africa, and Asia.

For additional information on Glovo, please visit https://glovoapp.com/ | Twitter: @Glovo_ES | Facebook: https://www.facebook.com/glovoappES/ | LinkedIn: https://www.linkedin.com/company/glovo-app/",4.3,"Glovo
4.3",Barcelona,-1,-1,-1,-1,-1,Internet,-1,-1
1,Data Analyst,-1,"We are looking for the most awesome Data Analyst, capable of seeing opportunities hidden inside our data, with super-analytical skills, the fastest one with spreadsheets and the most powerful analytics software. We need you to get actionable insights lightning fast. You will push this rocket towards new galaxies of payments.

What you will be doing:
Own and lead BI efforts to create dashboards and reports to provide key KPI insights
Improve and maintain ETL processes
Data Modelling and Explores design in LookML language
Work with operations, growth and management teams to provide analytics
Measure quality of users
Data visualization for business purposes
Design of A/B tests and find statistically significant conclusions
Ensure data quality always promoting a data driven culture
Understand through and through Looker - our BI platform
Support department’s managers with data inquires
Requirements
Bachelor’s Degree in quantitative field such as Mathematics, Statistics, Computer Science or similar
Knowledge of Data Engineering and/or ETL
Experience with Looker (dashboards, LookML)
Ability to write advanced queries in SQL and working knowledge of database (PostgreSQL, Big Query)
You have worked with cloud computing platforms such as Google Cloud and/or AWS
Experience extracting advanced business insights from data
Knowledge of Python
Experience or deep-knowledge of data models
Demonstrable experience creating dashboards and monitoring tools
Knowledge of Firebase or Google Analytics is a plus
Experience extracting advanced business insights from data
High communication skills to understand and require feedback from developers, marketing needs and main objectives of the company
Proactivity, ownership and ability to work autonomously in fast paced environment
Benefits
Excellent place to work
Amazing offices in the city center of Barcelona
Being part of a talented, multicultural and dynamic team
Healthy lunch, fresh fruit, juices, and coffee whenever you want
Training / Meetups
Referral Bonus",4.5,"Verse Technologies Inc
4.5",Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
2,Data Analyst,-1,"Stuart is a leading last-mile delivery platform that connects small and big businesses to a fleet of geolocalised couriers�� �� We empower thousands of companies across Europe by providing same-day delivery, next-day delivery and return solutions. We work across verticals with retailers, grocery stores, restaurants and e-commerce merchants to enable smarter transportation models.

We are looking for a Data Analyst who enjoys wrangling data and generating insights and who feels at home writing SQL queries and Python/R scripts to join our team. This is a great opportunity to grow your career at a young and agile yet global company and have a real impact on Stuart’s business, partners and customers ��

To scale our data reporting operations further as we grow, we’re building a ��global Business Intelligence team with the main goal of making data available and accessible across the company via a state of the art reporting engine comprising a central “source of truth” data warehouse (Redshift) and a portfolio of self-serve analysis and reporting tools.

You will report to Ibrahim Elkadi, Head of Business Intelligence based in Paris ����and work closely with Camille Lemaitre. Our office is located in Carrer de Pau Claris, 186 08037 Barcelona, one street away from Gaudi's famous Casa Milà.

Responsibilities
Analyse data from different sources and provide actionable insights to business and engineering stakeholders
Understand the analytical needs and gather requirements from all relevant stakeholders
Build analytical dashboards and reports that best communicate relevant KPIs to stakeholders
Document and maintain our data dictionaries and metric definitions
Ensure the smooth running of the ETLs and act as a bridge between business stakeholders and data engineers
Build tools to automate data quality and governance checks
Remove obstacles and ensure data availability and accessibility for all stakeholders
Requirements
3+ years of experience working with SQL, data warehousing and MS Excel
2+ years of experience working with Python and its relevant data analysis modules (pandas, numpy, matplotlib, ...etc.)
Experience with reporting and data visualization tools such as Tableau, Periscope, PowerBI or others
Basic understanding of data modelling and database design
Possesses excellent communication skills both verbal and written (ability to present detailed technical analysis, assumptions, and recommendations succinctly).
Fluency in English
Nice to have
Basic knowledge of Git and some experience coding as part of a team
Familiarity with AWS services such as Redshift, S3, EC2, Lambda
Familiarity with Airflow to build/orchestrate data pipelines
Benefits
Very competitive salary package
Monthly gym allowance to use in any gym or for any sport class - a healthy mind in a healthy body!
Annual company offsite – Formentera this year!
Private health care
Work in an international, dynamic and passionate environment with a great company culture.
After reading all this just a few last but important words: We want you to take on a role you love and we want to offer you a place you're proud and happy to come to every day!

So if you feel like there is a fit, apply! Get in touch with us and hit that button. We wanna hear more about you!",4.4,"Stuart
4.4",Barcelona,-1,-1,-1,-1,-1,Internet,-1,-1
3,Data Analyst,-1,"Barcelona / Farmacéutico / Full-time
Para importante empresa internacional del sector Farma, ubicada en Barcelona, estamos buscando un/a Data Analyst, que contribuya al desarrollo de la Compañía, siendo responsable del análisis de datos para la optimización del negocio digital.

PUESTO DE TRABAJO
Localización. Barcelona ciudad.

RESPONSABILIDADES

Funciones y tareas

Sus principales funciones serán:
Análisis de datos y extracción de insights para el negocio
Visualización de los datos mediante R y Excel.
Etiquetado y QA de los canales digitales
Procesamiento y análisis de grandes volúmenes de datos
Preparación de informes de resultados

REQUISITOS

Formación.
Titulación Universitaria

Experiencia Requerida.
Al menos 3 años de experiencia realizando funciones similares
Conocimiento de Google Analytics tanto en el manejo de la herramienta como en su configuración e implementación
Experiencia en creación de planes de medición e implementación de analítica digital

Competencias personales
Dotes de comunicación efectiva
Capacidad analítica
Trabajo en equipo y capacidad de aprendizaje
Inglés avanzado (valorable francés, portugués)

CONDICIONES DE LA OFERTA

Condiciones salariales. A determinar
Fecha prevista de incorporación. Inmediata
Jornada. Completa

PERSONA DE CONTACTO

Nombre: Nerea Madrid
E-mail: [email protected]",-1,Mur & Martí,Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
4,Data Analyst,-1,"Tangelo Games is a leading developer and publisher of social games with a strongly engaged global community of more than 1 million monthly players that enjoy playing our wide portfolio of more than 90 top-ranked titles.

But life at Tangelo is more than games! Since it was born in 2011, Tangelo has grown to be a solid company but has kept the agility, soul, and passion of a start-up while boosting a strong corporate culture based on community, commitment, challenge, and pragmatism. Always playing as A-team.

And that's where you come in. As our next Data Analyst, you will help our Analytics team to define and develop the company analytics roadmap. You’ll focus on analyzing business and customer behavior to improve its performance and satisfaction, develop real-time data models to be used by our products, and help the company become data-centric.

Responsibilities
Develop statistics models to better understand our business and help company growth
Analyze games and economy dynamics
Work with Marketing and Customer Support identifying needs and developing solutions to improve the customer experience and performance
Work with the Product department on defining needs and providing insights about user behavior
Participate in the definition of the architecture to analyze and deploy models
Collaborate with other team members on developing data processing flows
Your profile
At least 3 years of experience as Data Analyst
Holds a Bachelor’s degree in a quantitative discipline (Computer Science, Engineering, Mathematics or Economics).
Programming skills and advanced knowledge of Python or R
Experience developing analytic models and reporting results
Experience with SQL, ETLs and data structures
Excellent level of both English and Spanish
Desirable knowledge
Knowledge of tools and principles of data visualization and exploratory data analysis: Tableau, RMarkdown, Shiny
Experience in deploying models into production environments
Familiarity with building and deploying data pipelines and services in AWS
Knowledge of AWS database technologies: Redshift, Athena, RDS, S3
Soft Skills
Analytic and problem-solving skills
Methodic and meticulous
Results-oriented
Hands-on attitude
Sense of initiative and entrepreneurship
Excellent communication skills in English and Spanish
Team Player
Perks
Flexible working hours
Remote work possibility
Multicultural, friendly and talented team. Learn with the best!
Employee Training Program. Keep learning!
In-house training and team building events
Fully equipped HQ with beer tap, ping pong, boxing set, and much more!
E-Scooter and Bike parking
Shower Facilities
Competitive salary range
Permanent contract
Employee Referral Program Bonus
Fully equipped kitchen with free coffee, snacks, and fresh fruits",3.7,"Tangelo Games
3.7",Barcelona,-1,-1,-1,-1,-1,Apuestas,-1,-1
5,Data Analyst,-1,"Preply is looking for an experienced professional to join its Data team and handle data aspects related to our product, understanding user behavior and activity. Your objective will not only be to analyze data but also to generate and deliver usable data & insights at various levels of the organization.
Mission:
Provide accurate, deep and thorough data analysis of matters linked to the usage of the product (website, Preply Space for lessons, on desktop, mobile web and app)
Together with the rest of the Data team, define the main KPI to follow and implement daily/weekly monitoring
Initiate deep digging analysis of subjects that will arise from such monitoring
Ensure that the right data is tracked accurately and made available within our databases and data warehouse, develop our analytics capabilities
Provide deep insights on how our users (students & tutors) understand and drive value from our product, always go deeper
Work with the product teams to identify new opportunities for growth
Your expected outcomes:
Implement dashboards and reports in Tableau to follow all KPI related to product usage
Monitor all A/B tests run by the organization
Through regular and ad hoc analysis, provide actionable insights and best practices to product teams and managers
Contribute to requirements definition across Product, Analytics and Engineering for a suite of data tools and projects (ML micro-services, visualization tool, new ETL framework, etc.).
Your competency profile:
Degree in Engineering/Statistics /Mathematics
3-4 years of experience as a Data Analyst
Strong knowledge of SQL required, Python or R a plus
Strong problem solving skills with an emphasis on marketplace equations
Experience building sophisticated reports in Tableau, Looker or other BI tools
Experience with comprehensive A/B testing frameworks
Experience analyzing data from 3rd party providers: Google Analytics, Adwords, Facebook Insights, etc.
Good understanding of a variety of data analysis concepts such as conversions, LTV/CAC, ROI, Cohort analysis, Retention framework (Reforge retention framework), etc.
Excellent written and verbal communication skills for coordinating across teams
What we offer:
An opportunity to join a worldwide educational product and build a global brand in an online tutoring space
Personal and professional growth driven by a strong team, supportive world-class investors (including the Booking.com co-founder), and exciting challenges
Friendly, open, dynamic and international working environment
A team where your opinion is highly valued and appreciated
Excellent office location in the city center
Flexible working conditions to support your personal needs
Robust financial package to live a great life and keep saving",4.9,"Preply
4.9",Barcelona,-1,-1,-1,-1,-1,Servicios de formación,-1,-1
6,Data Analyst Intern,-1,"Who we are
Criteo (NASDAQ: CRTO) is the global technology company powering the worlds marketers with trusted and impactful advertising. 2,800 Criteo team members partner with over 20,000 customers and thousands of publishers around the globe to deliver effective advertising across all channels, by applying advanced machine learning to unparalleled data sets. Criteo empowers companies of all sizes with the technology they need to better know and serve their customers.

Overview

As an intern and member of our Data Science & Analytics Team, you will be based in our Barcelona office, and will report directly to the Manager, Data Science & Analytics Mid-Market Performance based in Barcelona.
What you´ll do
Advertiser Analysis and Optimization
Analyzing complex data from multiple sources, youll learn how to detect problems with the performance of our campaigns, and suggest improvements that will have immediate impact
Reporting tools and metrics
Youll use your knowledge of our system to develop reports and metrics that will present actionable insights to teams across the business Technical studies and analysis - You will work on ad hoc projects that will inform roadmap for the development of the Criteo
Product, and run real world tests on new developments. Campaign control and oversight
You have responsibility for managing and maintaining the smooth running of our campaigns
This involves making sure our ad server is correctly set up and updated, and validating the setup of new campaigns.
Who you are
You are currently doing/finishing a degree in Computer Science or technology related degree
You are fluent in English
You have previous experience in problem solving end to end
Ideally, you have good technical skills: SQL, programming languages, ...
You have previous international experience
You are interested in analysis and statistics
You are versatile, dynamic
You have a real interest in online Advertising market and the impact of a high-performance technology in this market
Possibility to do the onboarding remotely due to the current situation
Must be able to sign an internship agreement through an educational institution and available full-time for 6 months
Why you'll love us
At Criteo, life is full of contagious energy, hard work, passion and the occasional scooter race
Everything at Criteo is driven by their hunger to succeed and fueled by a little bit of madness
Criteo has many perks: health care & life insurance, lunch card, gym allowance and free breakfast
Every office is filled with equal measures of hard work and playfulness. From yoga to rooftop parties, early morning kale smoothies to late night karaoke sessions we do it all, together!
Join us to contribute to one of the fastest growing, leading edge technologies in online industry. We work hard, play hard and we share the same passion for e-Commerce, Advertising and Technology. We value team work, openness, technical innovation, and results-orientated thinking.

At Criteo, we dare to be different. We believe that diversity fuels innovation and creates an energy that can be seen and felt all over Criteo. We champion different perspectives and are committed to creating a workplace where all Criteos are heard and feel a sense of belonging.

Criteo collects your personal data for the purposes of managing Criteo's recruitment related activities. Consequently, Criteo may use your personal data in relation to the evaluation and selection of applicants. Your information will be accessible to the different Criteo entities across the world. By clicking the ""Apply"" button you expressly give your consent.",3.8,"Criteo
3.8",Barcelona,-1,-1,-1,-1,-1,Internet,-1,-1
7,Data Analyst,-1,"Overview


We are looking for two Data Analyst:

a) Our Experiments and Insights team is the centre of excellence for Online (AB) Experimentation and for providing best practices to generate insights and learning from the experiments. Our goal is to help different teams across the organization to succeed in their mission by providing insights generation and data analysis support in a healthy data-informed environment.

b) As part of our Analytics & Insights Enabling team, you will work on data and analytics helping to manage data sets and small marketing databases and processes in Google Cloud Platform and focus on data accuracy, gaps and discrepancies analysis and data cleaning/accuracy monitoring to allow proper analysis avoiding data issues impact. With the final goal of providing support to business analyst and business owners on analysis of huge volume of data, complex queries and dashboards (Google Big Query, R, Python, SQL …).

We are looking for an experienced Data Analyst who has experience working with analytics tools such as Google Analytics/BigQuery and knowledge of R programming language. In this role, you would be responsible for working with multi-disciplinary teams – Qualitative Researchers, Designers, Product Owners, Developers, and Pricing Managers – to blend different statistical and data analytics techniques to generate a holistic understanding of the users and markets.

What you will do:
Analyse performance and identify behaviours in different A/B Test experiments and hypotheses;
Data validations for new dashboards, reports and data sets as well as ensuring accuracy for the current ones,
Data cleaning,
Creating and maintaining logs of data issues as well as relevant information to enrich analysis (changes, new agreements, etc.),
Gaps and discrepancies analysis,
Measurement definitions,
Translate complex and potentially ambiguous information into a clear structure and actionable deliverables. Perform analysis on large data sets using appropriate data analysis techniques and tools with a strong focus on quality;
Build and maintain dashboards and/or reports to share performance information with senior management and C-level stakeholders;
Identify and analyze relevant customer data to drive business goals and validate hypothesis & designs; turn data into actionable insights;
Lead data-driven initiatives to improve company decision making and business knowledge;
Ensure that all eDreams ODIGEO websites are appropriately instrumented with events tracking to be able to answer different kinds of research/product questions;
Collaborate with User Researchers and designers to detect gaps in knowledge about our user; identify research opportunities to fill those gaps.
About you:
Data-driven with a strong analytical and problem-solving capability;
Minimum 3 years of experience as an analyst in a digital and eCommerce environment. At least 1 year of experience with online experiments and AB Testing;
Strong knowledge of tools and programming languages such as Google Analytics, BigQuery/SQL, R;
Excel and spreadsheets, Google sites, dashboarding tools, presentation tools,
Knowledge on data structure and data sets management in Google Cloud Platform ,
Self-starter with good time management skills; able to manage multiple tasks and prioritize quickly the most relevant ones;
Ability to multitask; desire to work in a challenging, fast-paced, high-performance environment;
English speaker with good written, verbal, and presentation abilities;
Team player with a positive attitude and sense of humour.
What do we offer?
Excellent environment for continuous growth and learning: with our Learning & Development programs, you will have access to tech talks, internal soft skills and technical skills trainings, language lessons, external events and industry conferences.
Free subscription of O’Reilly Online Learning.
We support a phenomenal lifestyle and work-life-balance (e.g. half-day Fridays, team building activities, flexible hours, 24 days of holiday +2 extra days off, etc.).
Personal career path programs.
A free eDreams Prime subscription to benefit from significant discounts on your travels.
Competitive salaries & flexible benefits scheme: Ticket Restaurant, transport, private health insurance, etc.
We like our eDOers happy and healthy! Free fresh fruit and coffee for all (with many types of milk alternatives) and a significant Anjoy discount! After the gym you can always take a shower at our offices too.
Special discounts in local venues, such as gyms, restaurants, shops, etc.
New to the city? We also offer great relocation packages.
Amazing offices in the heart of Barcelona with a beautiful terrace to have a break and enjoy the views.
Annual awards for a variety of team and individual achievements.
… And the opportunity to work in a dynamic, dedicated, fun and passionate team of professionals. We journey together!
Come fly with us and join us now.",3.6,"eDreams ODIGEO
3.6",Barcelona,-1,-1,-1,-1,-1,Agencias de viajes,-1,-1
8,Data Analyst,-1,"Based in Barcelona, Qustodio is a fast-growing internet safety startup whose mission is to provide a safe digital experience for every child. Our top product is a multi-platform parental control solution that is used and loved by hundreds of thousands of families worldwide. Qustodio has been rated Editors Choice by PC Magazine and is one of the leading brands worldwide for Digital Wellbeing.

We're looking for a Data Analyst to help us grow and expand our data platform to solve current and future challenges. You will be working with multiple data-sources contributing to transform the data into a business knowledge.




What you will do?

Your main responsibilities include:
Deep dive into companys data sources to state analytic questions and provide business insights. Explain trends or patterns in complex data sets,
Understand business objectives and goals working together with other departments, interpret data, analyse results using statistical techniques to improve product features and identify new revenue opportunities,
Design and execute product A/B tests and derive conclusions from observed user behaviour. Advice recommendations and solutions from an analytics standpoint,
Work closely with data engineers to develop and deploy tools and techniques which allow large scale analysis,
Guide and train business stakeholders in order to allow them achieve high level of autonomy analysing data,
Asses current data quality and purpose improvements or adjustments in order to keep it up to date according to the Company reality.
What you bring to the table:
You have a Bachelor's Degree in Mathematics, Physics, Statistics, Econometrics, Computer Science or a related quantitative field,
You have 2-4 years of experience with data analysis, and data storage techniques,
You are proficient using SQL, with large scale data warehousing (Redshift, Google Big Query or similar)
You have good knowledge of statistics and the ability to collect, organise, and disseminate significant volumes of information with attention to detail and accuracy,
You have good understanding of A/B testing methodology,
You are familiar with at least one of the cloud based business intelligence solutions (ChartIO, Qlik, Tableau, Looker, etc.),
You are experienced in at least one Data Mining capable language: R or Python. Excel is not enough.
Bonus points for:
You are familiar with AWS tools oriented to data processing and analysis,
You are familiar with the essentials software engineering best practices, tools and techniques,
You understand several traditional Machine Learning and predictive algorithms, as well as basic NN concepts.
What can we offer you?

Great question! Here are few reasons...
Great culture - friendly and emphasizes both teamwork and fun
Our company is home to over 15 nationalities
Flexible working hours - and there are possibilities to work from home
Interesting challenges on networking, security, and scalability for you to grind your skills
Competitive salary range
Private Health Insurance
In-house training and team building events
Fully equipped kitchen with free coffee and fruits
Free refreshments on Fridays afternoons
Half day off on your b'day
Flexible Benefits
23 days of holidays per year
Team Building Events",2.6,"Qustodio
2.6",Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
9,Strategy Data Analyst Info,-1,"Descripción de la empresa

Adevinta es un grupo internacional presente en 16 países, y seguro que conoces nuestras marcas en España: fotocasa, habitaclia, InfoJobs, coches.net, motos.net, milanuncios y vibbo. Llegan cada mes a más de 18 millones de usuarios únicos: ¡estamos en el top 10 de las empresas con mayor audiencia de Internet en España! Esto, junto con las más de 1.000 personas de la compañía, nos convierte en una de las empresas tech referentes del mercado español.

Como empresa tecnológica, tenemos un ADN digital. Nos encanta desafiar lo establecido y pensamos nuevos modos de hacer las cosas. Trabajamos a través de PEAK Performance, una forma de trabajar basada en OKRs, ágil y con equipos autosuficientes y autoorganizados. Creemos en la cultura del feedback y en un estilo de liderazgo cercano. En definitiva, creamos soluciones cada vez más inteligentes para ofrecer la mejor experiencia a nuestros usuarios y clientes.

Si te gustan los retos y crees tanto como nosotros en el poder del matchmaking... ¡Únete a nuestro equipo!

Descripción del empleo

Estamos buscando un/a excepcional Strategy Data Analyst para formar parte del equipo de Infojobs. Haces parte del equipo de Insights, colaborando mano a mano con el equipo directivo de Infojobs. Junto con el equipo participarás en la búsqueda e identificación de soluciones en base a insights del mercado, conocimiento de usuarios (research) y en base a las recomendaciones planteadas por ti a partir de las oportunidades detectadas a través del análisis de datos.

Tu misión principal es la de definir y ejecutar análisis de nuestros candidatos, empresas, competidores y del mercado con el objetivo de identificar tendencias, oportunidades, y problemas para entender el negocio y hacer recomendaciones a los departamentos de BtoB, de marketing, de tech, de UX y de producto. Serás el responsable de realizar la extracción (consultas SQL) y explotación de los datos de la base de datos para el correcto desempeño de tu puesto.

Estas serán tus funciones:
Analizar e interpretar KPIs y Health Metrics de Infojobs identificando tendencias, riesgos y oportunidades para dar insights que ayuden a realizar recomendaciones para optimizar y mejorar los diferentes proyectos de la empresa.
Generar reports que permitan seguir tanto la evolución de los proyectos como para necesidades concretas o puntuales
Acompañar a los diferentes equipos para formarles, asesorarles y eliminar las barreras que existan con el fin de facilitar la autonomía analítica de los equipos.
Llevar nuevos proyectos para enriquecer nuestros datos (ej: scoring de los CV, scoring de ofertas…) usando advanced analytics (aprendizaje automático, matching de patrones, pronóstico, análisis semántico…)
Títulos

Si eres una persona proactiva, analítica, data-driven, te apasiona el mundo digital, y además necesitas trabajar en equipo.

Y además tienes:
Experiencia mínimo 10 años en una empresa online.
Acostumbrada a trabajar con equipos de producto, de sales, de marketing y de estrategia.
Experiencia en definición, implementación y medición de producto online.
Advanced user en digital analytics tools (adobe, google analytics).
Habituado a trabajar con BBDD y conocimiento avanzado de SQL.
Conocimientos de R y/o Phyton.
Habituada a realizar visualizaciones en dashboards con herramientas como Tableau.
Imprescindible que tengas capacidad de síntesis, sensible a la calidad del dato y orientación al cliente.
Capacidad analítica: saber interpretar los datos para extraer insights relevantes y ser capaz de traducir las preguntas de negocio a necesidades analíticas.
Información adicional
Trabajar con los mejores profesionales en una empresa referente y que apuesta por la innovación.
Nuevas oficinas en la zona del 22@ (a 5 minutos de la estación de Glories).
Flexibilidad horaria y jornada intensiva los viernes.
Jornada intensiva durante los meses de verano y semana santa.
Plan de retribución flexible.
Beneficios sociales y descuentos como Gimnasio.
Seguro médico totalmente financiado por la empresa.
Portátil MacbookPro o Dell & Movil iPhone8 o Samsung9.
Parking subvencionado.",4.4,"Adevinta in Spain
4.4",Barcelona,-1,-1,-1,-1,-1,Internet,-1,-1
